document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/vpc_peering_connection/deleting_routes_configured_for_a_vpc_peering_connection.rst,Deleting Routes Configured for a VPC Peering Connection,en-us_image_0000001818823058.png,icon,partial,0.77,The image is a hamburger menu icon (three horizontal lines) used to open the navigation menu | The RST references this icon as the element to click to choose Network > Virtual Private Cloud in step 3 | The icon is a standard UI navigation element consistent with opening a service menu,No additional context visible in the icon itself about VPC peering functionality
umn/source/vpc_peering_connection/deleting_routes_configured_for_a_vpc_peering_connection.rst,Deleting Routes Configured for a VPC Peering Connection,en-us_image_0000001865582593.png,icon,partial,0.77,The image is a hamburger menu icon (three horizontal lines) used to open the navigation menu | The RST references this icon as |image4| for choosing Network > Virtual Private Cloud in the different accounts section | The icon is a standard UI navigation element consistent with opening a service menu,No additional context visible in the icon itself about VPC peering functionality
umn/source/vpc_peering_connection/modifying_a_vpc_peering_connection.rst,Modifying a VPC Peering Connection,en-us_image_0000001818982734.png,icon,partial,0.77,"The image is a location pin icon, consistent with step 2's instruction to select a region and project. | It is a generic UI navigation icon, not specific to VPC peering connections. | The icon matches the described action of clicking to select region/project in the upper left corner.",The icon is generic and does not show any VPC-specific context. | No surrounding UI is visible to confirm it is in the upper left corner of a management console.
umn/source/vpc_peering_connection/modifying_a_vpc_peering_connection.rst,Modifying a VPC Peering Connection,en-us_image_0000001865582893.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with step 3's instruction to open a navigation menu to choose Network > Virtual Private Cloud. | It is a generic UI navigation icon, not specific to VPC peering connections. | The icon matches the described action of clicking to open a menu in the upper left corner.",The icon is generic and does not show any VPC-specific context. | No surrounding UI is visible to confirm it is in the upper left corner of a management console.
umn/source/vpc_peering_connection/modifying_routes_configured_for_a_vpc_peering_connection.rst,Modifying Routes Configured for a VPC Peering Connection,en-us_image_0000001818982734.png,icon,partial,0.77,"The image is a location pin icon used for selecting region and project in the VPC peering connection procedure | The icon is semantically appropriate for region/project selection as described in the RST | It is a generic UI navigation icon, not specific to VPC peering content",No VPC-specific branding or context visible in the icon | The icon is generic and could appear in any cloud management console
umn/source/vpc_peering_connection/modifying_routes_configured_for_a_vpc_peering_connection.rst,Modifying Routes Configured for a VPC Peering Connection,en-us_image_0000001865662901.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines) used to open the navigation menu | It matches the RST instruction to click the icon and choose Network > Virtual Private Cloud | It is a standard UI navigation element, not specific to VPC peering",No VPC-specific branding or context visible in the icon | The icon is generic and could appear in any application with a navigation menu
umn/source/vpc_peering_connection/modifying_routes_configured_for_a_vpc_peering_connection.rst,Modifying Routes Configured for a VPC Peering Connection,en-us_image_0000001818823166.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines) used to open the navigation menu | It matches the RST instruction for the different-accounts section to click the icon and choose Network > Virtual Private Cloud | It is a standard UI navigation element, not specific to VPC peering",No VPC-specific branding or context visible in the icon | The icon is generic and could appear in any application with a navigation menu
umn/source/vpc_peering_connection/viewing_routes_configured_for_a_vpc_peering_connection.rst,Viewing Routes Configured for a VPC Peering Connection,en-us_image_0000001865828728.png,screenshot,pass,1.00,"Shows a VPC peering connection detail page with an 'Associated Routes' table, matching the topic of viewing routes for a VPC peering connection. | The route table columns (Destination, Virtual Private Cloud, Next Hop Type, Next Hop, Route Table, Description) align with the RST description of route destination, VPC, next hop, and route table. | Corresponds to Figure 1 in the 'same account' section, showing two associated routes for the peering connection. | Clear, legible UI screenshot with visible controls (Add Route, Delete, pagination).","Some field values are redacted/blurred, but the structure is fully visible."
umn/source/vpc_peering_connection/viewing_routes_configured_for_a_vpc_peering_connection.rst,Viewing Routes Configured for a VPC Peering Connection,en-us_image_0000001865833004.png,screenshot,pass,1.00,"Displays a VPC peering connection detail page with an 'Associated Routes' table, matching the topic. | Shows a single local route with destination, VPC, next hop type (VPC peering connection), next hop, and route table, consistent with the RST. | Matches Figure 2 in the 'different accounts' section showing the local VPC route. | Legible screenshot with visible interactive controls.","Peer VPC CIDR Block shown as '--', but this is consistent with a local-account view."
umn/source/vpc_peering_connection/viewing_routes_configured_for_a_vpc_peering_connection.rst,Viewing Routes Configured for a VPC Peering Connection,en-us_image_0000001865674836.png,screenshot,pass,1.00,"Shows a VPC peering connection detail page with an 'Associated Routes' table, matching the topic. | Displays a single peer route with destination, VPC, next hop, and route table, consistent with the RST description. | Matches Figure 3 in the 'different accounts' section showing the peer VPC route. | Legible screenshot with visible interactive controls.","Local VPC CIDR Block shown as '--', consistent with a peer-account view."
umn/source/vpc_peering_connection/viewing_routes_configured_for_a_vpc_peering_connection.rst,Viewing Routes Configured for a VPC Peering Connection,en-us_image_0000001818982734.png,icon,partial,0.77,"A location-pin icon used in the RST as the region/project selector (|image1|/|image3|), relevant to the login/region step. | It is an isolated UI symbol, not a full page, so detail match is limited to its function. | Used in the step 'Click |image1| in the upper left corner and select the desired region and project.' | The icon is clearly visible and unambiguous.",No surrounding UI context; only the standalone icon is shown.
umn/source/vpc_peering_connection/viewing_routes_configured_for_a_vpc_peering_connection.rst,Viewing Routes Configured for a VPC Peering Connection,en-us_image_0000001865662765.png,icon,partial,0.77,"A hamburger/menu icon used in the RST as |image2| to open the navigation menu for choosing Network > Virtual Private Cloud. | It is an isolated UI symbol, so detail match is limited to its menu-opening function. | Used in the step 'Click |image2| in the upper left corner and choose Network > Virtual Private Cloud.' | The icon is clearly visible.",No surrounding UI context; only the standalone menu icon is shown.
umn/source/vpc_peering_connection/viewing_routes_configured_for_a_vpc_peering_connection.rst,Viewing Routes Configured for a VPC Peering Connection,en-us_image_0000001818982826.png,icon,partial,0.77,"A hamburger/menu icon used in the RST as |image4| to open the navigation menu in the different-accounts section. | It is an isolated UI symbol, so detail match is limited to its menu-opening function. | Used in the step 'Click |image4| in the upper left corner and choose Network > Virtual Private Cloud.' | The icon is clearly visible.",No surrounding UI context; only the standalone menu icon is shown.
umn/source/vpc_peering_connection/viewing_vpc_peering_connections.rst,Viewing VPC Peering Connections,en-us_image_0000001865884494.png,screenshot,pass,1.00,"Image is a full UI screenshot of a VPC peering connection detail page, matching Figure 1 caption 'View VPC peering connections'. | Shows connection name (peering-d641), status (Accepted), local VPC name/ID/CIDR, and peer VPC name/ID/CIDR, all mentioned in the RST scenarios section. | Includes an 'Associated Routes' table with route entries, consistent with viewing details after clicking the peering connection name in step 5. | Interactive elements visible: Add Route button, Delete links, search/filter box, pagination, and edit icons.",
